feature,importance
numeric__llm_transmission_complexity,0.4085792096646414
categorical__source_platform_WOAH,0.27795964334722983
numeric__outbreak_pressure,0.276611684597314
numeric__intel_risk_score,0.26005127749808726
numeric__neighboring_outbreaks_14d,0.24686672567105938
numeric__trade_flow_index,0.23525226543717212
numeric__transport_access_index,0.22913507266262126
numeric__llm_control_pressure,0.21840225589400775
numeric__livestock_density_index,0.16955554131580858
numeric__cases,0.16716531661578782
categorical__country_哈萨克斯坦,0.1469850128319888
categorical__border_region_东哈州,0.1469850128319888
categorical__disease_牛结节性皮肤病,0.1469850128319888
numeric__border_distance_km,0.1417411139270546
numeric__border_proximity_score,0.14174111392705452
categorical__disease_口蹄疫,0.12435084770654932
categorical__source_platform_FAO,0.12435084770654932
numeric__llm_border_relevance,0.09057415147964028
numeric__deaths,0.08497591903793177
numeric__culling,0.07678678447596507
categorical__border_region_锡尔赫特,0.07643959458398017
categorical__disease_PPR小反刍兽疫,0.07643959458398017
categorical__country_孟加拉国,0.07643959458398017
categorical__host_species_山羊,0.07643959458398017
categorical__country_蒙古,0.06259117589627422
categorical__border_region_东方省,0.06259117589627422
categorical__border_region_科西省,0.0617596718102751
categorical__country_尼泊尔,0.0617596718102751
numeric__temperature_anomaly,0.055358812972264325
text__spread 建议提高口岸监测频次并同步排查运输链,0.053297513250677386
text__multi point,0.04502324838210072
text__multi,0.04502324838210072
text__point,0.04502324838210072
text__spread,0.04502324838210072
text__point spread,0.04502324838210072
text__建议提高口岸监测频次并同步排查运输链,0.04502324838210072
text__东哈州,0.04191311696416002
text__东哈州 出现牛结节性皮肤病疫情,0.04191311696416002
text__出现牛结节性皮肤病疫情,0.04191311696416002
text__多个村庄陆续报告病例,0.04191311696416002
text__哈萨克斯坦,0.04191311696416002
text__出现牛结节性皮肤病疫情 跨境相关性评分为5,0.04191311696416002
text__多个村庄陆续报告病例 牲畜卡车流动频繁,0.04191311696416002
text__哈萨克斯坦 东哈州,0.04191311696416002
categorical__country_越南,0.038116262187957266
categorical__host_species_生猪,0.038116262187957266
categorical__disease_非洲猪瘟,0.038116262187957266
categorical__border_region_老街省,0.038116262187957266
numeric__case_fatality_rate,0.03706069003703715
text__出现口蹄疫疫情,0.0311194958170098
text__traffic 建议保持常规监测,0.0311194958170098
text__建议保持常规监测 并继续跟踪周边疫情变化,0.023906777116123202
text__并继续跟踪周边疫情变化,0.023906777116123202
text__建议保持常规监测,0.023906777116123202
text__跨境相关性评分为10,0.023260967554858628
text__跨境相关性评分为10 10,0.023260967554858628
text__traffic multi,0.023260967554858628
categorical__host_species_牛,0.022634165125439486
text__多个乡镇先后出现羊群病例 活畜交易和共牧现象明显,0.0211895453925616
text__多个乡镇先后出现羊群病例,0.0211895453925616
text__出现ppr小反刍兽疫疫情,0.0211895453925616
text__出现ppr小反刍兽疫疫情 跨境相关性评分为10,0.0211895453925616
text__存在跨境传播隐患 孟加拉国,0.0211895453925616
text__孟加拉国,0.0211895453925616
text__孟加拉国 锡尔赫特,0.0211895453925616
text__存在跨境传播隐患,0.0211895453925616
text__跨境相关性评分为5,0.020430742228519604
text__跨境相关性评分为5 10,0.020430742228519604
text__兽医部门在24小时内完成封控 外溢风险较低,0.019120823784554434
text__兽医部门在24小时内完成封控,0.019120823784554434
text__出现口蹄疫疫情 跨境相关性评分为6,0.019120823784554434
text__东方省,0.019120823784554434
text__东方省 出现口蹄疫疫情,0.019120823784554434
text__外溢风险较低,0.019120823784554434
text__外溢风险较低 蒙古,0.019120823784554434
text__出现口蹄疫疫情 跨境相关性评分为5,0.017723728943751745
text__单个奶牛场报告病例后立即实施封锁和紧急免疫,0.017723728943751745
text__尼泊尔,0.017723728943751745
text__尼泊尔 科西省,0.017723728943751745
text__单个奶牛场报告病例后立即实施封锁和紧急免疫 暂未发现跨区域运输,0.017723728943751745
text__暂未发现跨区域运输,0.017723728943751745
text__暂未发现跨区域运输 尼泊尔,0.017723728943751745
categorical__country_俄罗斯,0.016418773743303607
categorical__disease_H5N1高致病性禽流感,0.016418773743303607
categorical__host_species_家禽,0.016418773743303607
categorical__border_region_滨海边疆区,0.016418773743303607
text__10,0.015680699099826216
text__spread regional,0.012381816935167577
text__border 建议提高口岸监测频次并同步排查运输链,0.012381816935167577
text__clustering near,0.010765632402565336
text__regional clustering,0.010765632402565336
text__regional,0.010765632402565336
text__clustering,0.010765632402565336
text__市场链条存在跨境扩散风险 越南,0.010721928789956904
text__市场链条存在跨境扩散风险,0.010721928789956904
text__near,0.009512022286681566
text__near border,0.009512022286681566
text__出现非洲猪瘟疫情 跨境相关性评分为10,0.00905591175416828
text__出现非洲猪瘟疫情,0.007873853855692371
numeric__rainfall_anomaly,0.006728081244343388
text__border,0.0064050255312638055
text__多家养殖场同时受影响 已启动移动限制,0.003937772306185456
text__多家养殖场同时受影响,0.003937772306185456
text__俄罗斯,0.003937772306185456
text__出现h5n1高致病性禽流感疫情 跨境相关性评分为10,0.003937772306185456
text__俄罗斯 滨海边疆区,0.003937772306185456
text__出现h5n1高致病性禽流感疫情,0.003937772306185456
text__已启动移动限制 俄罗斯,0.003937772306185456
text__已启动移动限制,0.003937772306185456
text__traffic,0.00046653817772450613
text__border traffic,0.00046653817772450613
text__10 border,0.00046653817772450613
categorical__border_region_博胶省,0.0
categorical__border_region_萨姆策,0.0
categorical__country_不丹,0.0
categorical__source_platform_地方补充材料,0.0
categorical__source_platform_National Portal,0.0
categorical__country_老挝,0.0
text__trade flow,0.0
text__16 扑杀数,0.0
text__21 来源平台,0.0
text__2025 03,0.0
text__21,0.0
text__16,0.0
text__不丹,0.0
categorical__disease_新城疫,0.0
text__2025,0.0
text__border 建议保持常规监测,0.0
text__92,0.0
text__92 死亡数,0.0
text__border high,0.0
text__high,0.0
text__flow 建议提高口岸监测频次并同步排查运输链,0.0
text__flow,0.0
text__high trade,0.0
text__不丹 萨姆策,0.0
text__trade,0.0
text__traffic regional,0.0
text__spread near,0.0
text__国家 老挝,0.0
text__国家,0.0
text__出现新城疫疫情,0.0
text__出现新城疫疫情 跨境相关性评分为3,0.0
text__出现非洲猪瘟疫情 跨境相关性评分为7,0.0
text__博胶省,0.0
text__博胶省 出现非洲猪瘟疫情,0.0
text__博胶省 报告日期,0.0
text__发病数,0.0
text__发病数 92,0.0
text__后续才启动扑杀和排查,0.0
text__后续才启动扑杀和排查 老挝,0.0
text__多个靠近边境贸易通道的养殖点出现异常死亡,0.0
text__多个靠近边境贸易通道的养殖点出现异常死亡 老挝,0.0
text__地方补充材料 疫病,0.0
text__地方补充材料,0.0
text__宿主动物 生猪,0.0
text__宿主动物,0.0
text__扑杀和消杀在一个报告周期内完成,0.0
text__扑杀和消杀在一个报告周期内完成 不丹,0.0
text__报告日期,0.0
text__报告日期 2025,0.0
text__扑杀数,0.0
text__扑杀数 230,0.0
text__老挝 博胶省,0.0
text__老挝,0.0
text__来源平台 地方补充材料,0.0
text__来源平台,0.0
